Open time,open,volume,log_return,gk_volatility,log_return_lag1,log_return_lag2,log_return_lag3,log_return_lag4,log_return_lag5,gk_volatility_lag1,gk_volatility_lag2,gk_volatility_lag3,gk_volatility_lag4,gk_volatility_lag5,squared_return,squared_return_lag1,squared_return_lag2,squared_return_lag3,squared_return_lag4,squared_return_lag5,return_roll_mean_5d,vol_roll_mean_5d,return_roll_mean_10d,vol_roll_mean_10d,return_roll_std_5d,return_roll_std_10d,bb_std,bb_width,true_range,atr_14,rsi_14,vol_macd,vol_macd_signal,vol_macd_hist,price_mom_20d,volume_roll_mean_5d,volume_roll_std_5d,volume_change,garch_residual,dayofweek_1,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4
2020-09-09,10126.66,49347.113776,0.0090977411466431,0.0245484854026084,-0.0240781306870189,0.0113662925973555,0.0087657107436179,-0.027126372308919,0.0296712412537302,0.0381700776003358,0.0366806551814402,0.0238800094808245,0.0485489695962446,0.0484138034338136,8.27688939713229e-05,0.0005797563773811612,0.00012919260740869843,7.683768484077827e-05,0.0007358400746420875,0.000880382557537061,-0.004394951701664247,0.03436563945229071,-0.013627392951019657,0.03702853285261552,0.019415313775112124,0.04314025807160142,664.3774391212669,0.23931388681247237,361.9899999999998,539.2914285714286,33.864741378407885,0.0033695042113677,0.0029698561072364375,0.0003996481041312625,-0.13787852584246907,66365.92345059999,15914.125026029322,-0.32853650174338633,0.004909697080521681,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-10,10219.29,58253.75375,0.0114488114994342,0.0274820137245811,0.0090977411466431,-0.0240781306870189,0.0113662925973555,0.0087657107436179,-0.027126372308919,0.0245484854026084,0.0381700776003358,0.0366806551814402,0.0238800094808245,0.0485489695962446,0.00013107528474957678,8.27688939713229e-05,0.0005797563773811612,0.00012919260740869843,7.683768484077827e-05,0.0007358400746420875,0.0033200850600063935,0.03015224827795801,-0.011954700371670087,0.038419342508866784,0.01536648971238351,0.04381889923215356,677.5638211228886,0.2453834488148965,412.52000000000044,535.3857142857142,37.090620602912296,0.0027043877324499435,0.002916762432279139,-0.00021237469982919545,-0.10358466578905823,60016.35308699999,8924.882498685738,0.18048958272270332,0.00549640274491622,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-11,10336.86,43830.254467,0.0049235892784976,0.0132177125189139,0.0114488114994342,0.0090977411466431,-0.0240781306870189,0.0113662925973555,0.0087657107436179,0.0274820137245811,0.0245484854026084,0.0381700776003358,0.0366806551814402,0.0238800094808245,2.4241731383336517e-05,0.00013107528474957678,8.27688939713229e-05,0.0005797563773811612,0.00012919260740869843,7.683768484077827e-05,0.002551660766982334,0.02801978888557589,-0.013774221183513338,0.036863682324069565,0.015120185444839245,0.0425603926793736,676.3423189111987,0.2463631248881713,197.60000000000036,530.5171428571429,34.84072297893434,0.0010145728709375149,0.0025363245200108143,-0.0015217516490732995,-0.10932644886032361,57508.6462174,11574.284050862381,-0.2475977658864602,0.00264354250378278,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-12,10387.89,35379.153096,0.0050919965741682,0.0138712150283184,0.0049235892784976,0.0114488114994342,0.0090977411466431,-0.0240781306870189,0.0113662925973555,0.0132177125189139,0.0274820137245811,0.0245484854026084,0.0381700776003358,0.0366806551814402,2.5928429111340682e-05,2.4241731383336517e-05,0.00013107528474957678,8.27688939713229e-05,0.0005797563773811612,0.00012919260740869843,0.0012968015623448736,0.02345790085495153,-0.008687488544937956,0.034307284768507626,0.01445131693943703,0.04133279294659306,667.5029174420141,0.24448717434753406,208.71999999999935,533.7842857142857,36.3478583413456,-0.0002687869813027752,0.0019753022197480964,-0.0022440892010508716,-0.10363981171226622,52060.4307014,14586.184505800045,-0.19281433506992007,0.0027742430056636805,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-13,10440.67,43837.609865,-0.0104064962240256,0.025054004130144,0.0050919965741682,0.0049235892784976,0.0114488114994342,0.0090977411466431,-0.0240781306870189,0.0138712150283184,0.0132177125189139,0.0274820137245811,0.0245484854026084,0.0381700776003358,0.00010829516366065906,2.5928429111340682e-05,2.4241731383336517e-05,0.00013107528474957678,8.27688939713229e-05,0.0005797563773811612,0.0040311284549435335,0.02083468616091317,0.001875438387348323,0.029986694609722454,0.00853023328776774,0.017445617447875268,649.9710086236413,0.23961849508675512,380.1100000000006,542.2921428571428,31.152632033328743,-0.00037913090321090026,0.001504415595156297,-0.0018835464983671972,-0.12047547709436346,46129.57699079999,8418.1324583374,0.239080250057097,0.0050108008260288,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-14,10332.84,67059.291361,0.032275732263626,0.0302310638627549,-0.0104064962240256,0.0050919965741682,0.0049235892784976,0.0114488114994342,0.0090977411466431,0.025054004130144,0.0138712150283184,0.0132177125189139,0.0274820137245811,0.0245484854026084,0.001041722893153268,0.00010829516366065906,2.5928429111340682e-05,2.4241731383336517e-05,0.00013107528474957678,8.27688939713229e-05,0.008666726678340113,0.02197120185294247,0.0021358874883379026,0.02816842065261658,0.01545722117226226,0.017919694276514474,641.4765389769243,0.23719374158226753,537.6599999999999,564.2128571428572,37.79696921966094,-4.8277291811432005e-05,0.0011938770177627512,-0.0012421543095741832,-0.057132532632646615,49672.0125078,12732.006617556191,0.5297205200628472,0.00604621277255098,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-15,10671.77,61822.452786,0.0105830858365469,0.0202047127227631,0.032275732263626,-0.0104064962240256,0.0050919965741682,0.0049235892784976,0.0114488114994342,0.0302310638627549,0.025054004130144,0.0138712150283184,0.0132177125189139,0.0274820137245811,0.00011200170582371961,0.001041722893153268,0.00010829516366065906,2.5928429111340682e-05,2.4241731383336517e-05,0.00013107528474957678,0.008493581545762654,0.02051574165257887,0.005906833302884493,0.02533399496526843,0.01542307756058867,0.014768261670078064,623.3290350663618,0.23120601072995994,323.5600000000013,549.0492857142857,35.547531503018746,-0.0005883342137990924,0.0008374347714503825,-0.0014257689852494749,-0.058990893806444844,50385.752315000005,13415.063955141039,-0.0780926620117195,0.00404094254455262,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-16,10785.23,64991.51244,0.0155205762162043,0.0263620679197139,0.0105830858365469,0.032275732263626,-0.0104064962240256,0.0050919965741682,0.0049235892784976,0.0202047127227631,0.0302310638627549,0.025054004130144,0.0138712150283184,0.0132177125189139,0.0002408882860830066,0.00011200170582371961,0.001041722893153268,0.00010829516366065906,2.5928429111340682e-05,2.4241731383336517e-05,0.010612978933303993,0.02314461273273887,0.006582319850143133,0.02558220080915737,0.015537534140254008,0.015065051634052718,611.5339362143055,0.22722747973955598,431.78000000000065,523.1428571428572,43.85223968229453,-0.000513566040513589,0.0005672346090575881,-0.001080800649571177,-0.03321777380811575,54618.003909600004,14147.876807811403,0.051260658728145,0.0052724135839427805,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-17,10954.01,55601.614529,-0.0012807163530045,0.0194303487754614,0.0155205762162043,0.0105830858365469,0.032275732263626,-0.0104064962240256,0.0050919965741682,0.0263620679197139,0.0202047127227631,0.0302310638627549,0.025054004130144,0.0138712150283184,1.6402343768531472e-06,0.0002408882860830066,0.00011200170582371961,0.001041722893153268,0.00010829516366065906,2.5928429111340682e-05,0.009338436347869452,0.02425643948216747,0.005317618955107133,0.02385717016855949,0.016344083914229264,0.015149434482210004,586.6298559476252,0.21856970378768908,299.6299999999992,437.2735714285714,68.8093585428827,-0.0010020920354523385,0.0002533692801556027,-0.0012554613156079413,-0.0509173750814399,58662.4961962,9350.05605085918,-0.1444788335964443,0.00388606975509228,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-18,10940.0,47266.728275,-0.0006034732812486,0.0145702315910104,-0.0012807163530045,0.0155205762162043,0.0105830858365469,0.032275732263626,-0.0104064962240256,0.0194303487754614,0.0263620679197139,0.0202047127227631,0.0302310638627549,0.025054004130144,3.641800011809519e-07,1.6402343768531472e-06,0.0002408882860830066,0.00011200170582371961,0.001041722893153268,0.00010829516366065906,0.011299040936424854,0.022159684974340753,0.007665084695684163,0.021497185567626947,0.013768402857839208,0.011457125722516833,563.3760812383682,0.2104275031677026,225.1900000000005,399.67642857142863,63.20585387043736,-0.0017611221255690833,-0.00014952900098933464,-0.0016115931245797486,-0.04643794087480735,59348.319878199996,8022.292281257946,-0.14990367320453957,0.00291404631820208,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-19,10933.4,38440.036858,0.0133789342229988,0.0167959174101415,-0.0006034732812486,-0.0012807163530045,0.0155205762162043,0.0105830858365469,0.032275732263626,0.0145702315910104,0.0194303487754614,0.0263620679197139,0.0202047127227631,0.0302310638627549,0.0001789958809433285,3.641800011809519e-07,1.6402343768531472e-06,0.0002408882860830066,0.00011200170582371961,0.001041722893153268,0.007519681328299413,0.01947265568381807,0.008093204003319733,0.02072192876838026,0.007924049640686,0.011595757264776858,520.354048431072,0.19493211296368446,292.4200000000001,367.6578571428572,77.10079218624404,-0.0021581864655809274,-0.0005512604939076534,-0.001606925971673274,-0.05383839004846658,53624.4689776,10854.878693086097,-0.18674217021423412,0.0033591834820283005,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-20,11080.64,39157.922565,-0.0145787328447105,0.0213566233496604,0.0133789342229988,-0.0006034732812486,-0.0012807163530045,0.0155205762162043,0.0105830858365469,0.0167959174101415,0.0145702315910104,0.0194303487754614,0.0263620679197139,0.0202047127227631,0.00021253945135744071,0.0001789958809433285,3.641800011809519e-07,1.6402343768531472e-06,0.0002408882860830066,0.00011200170582371961,0.0024873175920479334,0.01970303780919753,0.005490449568905262,0.02010938973088819,0.012283060375403769,0.013520221855539524,471.97022161297053,0.17741265530595351,357.64999999999964,368.0414285714287,69.05411169058185,-0.0020808650448812215,-0.0008571814041023671,-0.0012236836407788544,-0.0625974826409007,49091.5629334,11298.798678663334,0.018675468747647583,0.00427132466993208,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-21,10920.28,70683.431179,-0.047161404910191,0.0354869845436028,-0.0145787328447105,0.0133789342229988,-0.0006034732812486,-0.0012807163530045,0.0155205762162043,0.0213566233496604,0.0167959174101415,0.0145702315910104,0.0194303487754614,0.0263620679197139,0.002224198113102988,0.00021253945135744071,0.0001789958809433285,3.641800011809519e-07,1.6402343768531472e-06,0.0002408882860830066,-0.010049078633231127,0.02152802113397531,0.000281950150036403,0.02233631693335708,0.02298269975926167,0.021462575642117645,364.8286107038242,0.1381148678635111,692.5100000000002,379.23857142857156,51.05062238612438,-0.0008693637220825584,-0.0008596178676984054,-9.745854384152967e-06,-0.1262165564919221,50229.9466812,13393.76906028043,0.8050863413826255,0.00709739690872056,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-22,10417.22,43991.235476,0.0107310823194756,0.0132669537631683,-0.047161404910191,-0.0145787328447105,0.0133789342229988,-0.0006034732812486,-0.0012807163530045,0.0354869845436028,0.0213566233496604,0.0167959174101415,0.0145702315910104,0.0194303487754614,0.00011515612774736182,0.002224198113102988,0.00021253945135744071,0.0001789958809433285,3.641800011809519e-07,1.6402343768531472e-06,-0.0076467188987351066,0.02029534213151669,0.0008458587245671427,0.02227589080684207,0.024692570763141117,0.02167601661445306,309.2156753855407,0.11753897025593388,219.70999999999913,352.93214285714294,60.4287552923305,-0.0016828125630916832,-0.001024256806777061,-0.0006585557563146222,-0.07542055434673811,47907.8708706,13235.168304978539,-0.37763016392631255,0.0026533907526336605,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-23,10529.61,51876.568079,-0.0277471008498923,0.0212768661038179,0.0107310823194756,-0.047161404910191,-0.0145787328447105,0.0133789342229988,-0.0006034732812486,0.0132669537631683,0.0354869845436028,0.0213566233496604,0.0167959174101415,0.0145702315910104,0.0007699016055740939,0.00011515612774736182,0.002224198113102988,0.00021253945135744071,0.0001789958809433285,3.641800011809519e-07,-0.013075444412463846,0.021636669034078192,-0.000888201738019527,0.02189817700420946,0.025719423330471638,0.02330836629693509,303.43577951031216,0.11528680532930106,400.3299999999999,355.6707142857144,50.52881578344713,-0.0016619853137667673,-0.0011518025081750022,-0.000510182805591765,0.009921259066054455,48829.8388314,13339.491082353876,0.1792478096529464,0.00425537322076358,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-24,10241.46,57676.619427,0.0471881984713759,0.0282687509988783,-0.0277471008498923,0.0107310823194756,-0.047161404910191,-0.0145787328447105,0.0133789342229988,0.0212768661038179,0.0132669537631683,0.0354869845436028,0.0213566233496604,0.0167959174101415,0.0022267260749739624,0.0007699016055740939,0.00011515612774736182,0.002224198113102988,0.00021253945135744071,0.0001789958809433285,-0.006313591562788429,0.023931235751825552,0.000603044882755463,0.021701945717821802,0.03656916112193194,0.02598883313330645,306.24044807433137,0.11619233820872557,604.3099999999995,369.37,57.85089139757382,-0.001068970465102636,-0.001135236099560529,6.626563445789315e-05,0.027767859279645757,52677.1553452,12329.602684375312,0.11180483911671679,0.00565375019977566,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-25,10736.33,48101.117008,-0.004635215616035,0.0132437365192065,0.0471881984713759,-0.0277471008498923,0.0107310823194756,-0.047161404910191,-0.0145787328447105,0.0282687509988783,0.0212768661038179,0.0132669537631683,0.0354869845436028,0.0213566233496604,2.1485223807134722e-05,0.0022267260749739624,0.0007699016055740939,0.00011515612774736182,0.002224198113102988,0.00021253945135744071,-0.004324888117053327,0.022308658385734773,-0.0009187852625027269,0.02100584809746614,0.03627652084710023,0.025784262026759427,294.50024599029734,0.11146304529665027,204.29000000000087,369.8478571428572,55.878626538904165,-0.0017907523459794565,-0.0012663393488443146,-0.000524412997135142,0.05114545638747714,54465.79423380001,10371.243126398196,-0.1660205212117103,0.0026487473038413,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-26,10686.57,28420.836659,0.0039159023986676,0.011353593056233,-0.004635215616035,0.0471881984713759,-0.0277471008498923,0.0107310823194756,-0.047161404910191,0.0132437365192065,0.0282687509988783,0.0212768661038179,0.0132669537631683,0.0354869845436028,1.5334291595890665e-05,2.1485223807134722e-05,0.0022267260749739624,0.0007699016055740939,0.00011515612774736182,0.002224198113102988,0.005890573344718393,0.017481980088260813,-0.002079252644256397,0.019505000611118047,0.027272280121264696,0.02521707593387559,286.9795528823538,0.1083743883944113,176.26000000000022,367.52928571428583,55.66242048814773,-0.002486624211564828,-0.0015103963213884174,-0.0009762278901764105,0.04605994422885673,46013.275329799995,11049.359979449946,-0.40914393621517875,0.0022707186112466,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-27,10728.59,30549.483253,0.0042459551717107,0.0132368817384129,0.0039159023986676,-0.004635215616035,0.0471881984713759,-0.0277471008498923,0.0107310823194756,0.011353593056233,0.0132437365192065,0.0282687509988783,0.0212768661038179,0.0132669537631683,1.8028135320176845e-05,1.5334291595890665e-05,2.1485223807134722e-05,0.0022267260749739624,0.0007699016055740939,0.00011515612774736182,0.004593547915165414,0.01747596568330973,-0.001526585491784877,0.018885653907413202,0.027138404149040632,0.025296957330842383,284.88951859435565,0.10738194389270027,204.1800000000003,354.9628571428572,58.94451973358429,-0.0028532515138117824,-0.0017789673598730908,-0.0010742841539386917,0.038638098837029844,43324.9248852,13107.798284619768,0.07489739375163396,0.00264737634768258,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-28,10774.26,50095.251734,-0.0072779691147332,0.0207509686641401,0.0042459551717107,0.0039159023986676,-0.004635215616035,0.0471881984713759,-0.0277471008498923,0.0132368817384129,0.011353593056233,0.0132437365192065,0.0282687509988783,0.0212768661038179,5.296883443501036e-05,1.8028135320176845e-05,1.5334291595890665e-05,2.1485223807134722e-05,0.0022267260749739624,0.0007699016055740939,0.008687374262197232,0.017370786195374167,-0.002194035075133337,0.01950372761472617,0.02212007121527162,0.025357873727345732,261.28769607853394,0.09822229058496489,324.0,339.70142857142866,50.545640339816224,-0.0025085650982627945,-0.0019248869075510315,-0.000583678190711763,0.05623478642986579,42968.6616162,12838.707199543569,0.639806844493207,0.0041501937328280196,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-29,10696.11,41874.898399,0.013406216589902,0.0127563134916737,-0.0072779691147332,0.0042459551717107,0.0039159023986676,-0.004635215616035,0.0471881984713759,0.0207509686641401,0.0132368817384129,0.011353593056233,0.0132437365192065,0.0282687509988783,0.00017972664325536364,5.296883443501036e-05,1.8028135320176845e-05,1.5334291595890665e-05,2.1485223807134722e-05,0.0022267260749739624,0.0019309778859024538,0.014268298693933252,-0.002191306838443017,0.01909976722287939,0.008199081510058881,0.02535973677695329,244.96445077414862,0.09181806693576962,231.67000000000007,333.1378571428572,51.20522907952634,-0.00284767427250791,-0.0021094443805424073,-0.0007382298919655027,0.06079536558634713,39808.3174106,9928.02885451247,-0.1640944610608831,0.00255126269833474,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-09-30,10840.58,39596.027322,-0.0059110865655061,0.0115363838129718,0.013406216589902,-0.0072779691147332,0.0042459551717107,0.0039159023986676,-0.004635215616035,0.0127563134916737,0.0207509686641401,0.0132368817384129,0.011353593056233,0.0132437365192065,3.4940944384906696e-05,0.00017972664325536364,5.296883443501036e-05,1.8028135320176845e-05,1.5334291595890665e-05,2.1485223807134722e-05,0.0016758036960082337,0.01392682815268631,-0.001324542210522577,0.01811774326921053,0.008469906417038747,0.025035356938897864,232.75682113567598,0.08706301068933205,184.21000000000095,315.45428571428573,45.95930672921589,-0.003178222297667531,-0.002323199963967432,-0.0008550223337000988,0.0425389890750294,38107.2994734,8818.592001417079,-0.05442093387991165,0.00230727676259436,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2020-10-01,10776.59,60866.332893,-0.0147190973543112,0.0306526096235333,-0.0059110865655061,0.013406216589902,-0.0072779691147332,0.0042459551717107,0.0039159023986676,0.0115363838129718,0.0127563134916737,0.0207509686641401,0.0132368817384129,0.011353593056233,0.00021665182692569098,3.4940944384906696e-05,0.00017972664325536364,5.296883443501036e-05,1.8028135320176845e-05,1.5334291595890665e-05,-0.0020511962545875263,0.01778663146614637,0.001919688545065403,0.017634305777203582,0.010969039998411171,0.02003903875194866,222.2727136221948,0.08305162074123973,483.0,328.55214285714294,43.09333171853687,-0.001876038522831358,-0.0022337676757402175,0.0003577291529088594,0.02226053606651579,44596.3987202,11452.88451346908,0.5371828188223815,0.00613052192470666,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-02,10619.13,50130.393705,-0.0045994494362673,0.0193277479812245,-0.0147190973543112,-0.0059110865655061,0.013406216589902,-0.0072779691147332,0.0042459551717107,0.0306526096235333,0.0115363838129718,0.0127563134916737,0.0207509686641401,0.0132368817384129,2.1154935116779588e-05,0.00021665182692569098,3.4940944384906696e-05,0.00017972664325536364,5.296883443501036e-05,1.8028135320176845e-05,-0.003820277176183126,0.01900480471470869,0.00038663536949111297,0.018240385199009203,0.010397963690110408,0.019875791098999077,215.96371240978468,0.0806455086290385,290.6399999999994,333.2271428571429,42.3088087447791,-0.0017378374795646127,-0.0021345816365050964,0.0003967441569404837,0.012401206023990197,48512.580810600004,8386.016787467064,-0.17638551030950467,0.0038655495962449,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-03,10570.4,22298.221341,-0.0026846721814158,0.0069817384845988,-0.0045994494362673,-0.0147190973543112,-0.0059110865655061,0.013406216589902,-0.0072779691147332,0.0193277479812245,0.0306526096235333,0.0115363838129718,0.0127563134916737,0.0207509686641401,7.20746472166787e-06,2.1154935116779588e-05,0.00021665182692569098,3.4940944384906696e-05,0.00017972664325536364,5.296883443501036e-05,-0.0029016177895196463,0.016250958678800432,0.0028928782363387634,0.01681087243708729,0.010217446909846422,0.017354272383459105,201.20557341520697,0.07506119361813135,107.10000000000036,319.99000000000007,38.06827666435454,-0.0025946227476241826,-0.0022265898587289137,-0.00036803288889526893,0.02024905084086348,42953.174732,14243.015179856397,-0.5551955671400207,0.00139634769691976,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-04,10542.07,23212.001595,0.0117472066892543,0.0094388438258599,-0.0026846721814158,-0.0045994494362673,-0.0147190973543112,-0.0059110865655061,0.013406216589902,0.0069817384845988,0.0193277479812245,0.0306526096235333,0.0115363838129718,0.0127563134916737,0.00013799686500006098,7.20746472166787e-06,2.1154935116779588e-05,0.00021665182692569098,3.4940944384906696e-05,0.00017972664325536364,-0.003233419769649186,0.015587464745637668,-0.0006512209418733965,0.014927881719785452,0.009561341682987163,0.00882706870566769,201.27666885128187,0.07508951609961259,179.0,307.22928571428577,44.29495296464575,-0.003040316503095903,-0.0023893351876023115,-0.0006509813154935915,-0.0004816445631794508,39220.595371200005,16810.29758218034,0.0409799615864348,0.0018877687651719802,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-05,10666.62,34025.761653,0.0117044009488385,0.0095982142527492,0.0117472066892543,-0.0026846721814158,-0.0045994494362673,-0.0147190973543112,-0.0059110865655061,0.0094388438258599,0.0069817384845988,0.0193277479812245,0.0306526096235333,0.0115363838129718,0.00013699300157117157,0.00013799686500006098,7.20746472166787e-06,2.1154935116779588e-05,0.00021665182692569098,3.4940944384906696e-05,0.00028967773321973353,0.01519983083359315,0.0009827407146139535,0.01456332949313972,0.011397198420990958,0.009494707000364774,201.3968498229439,0.07513193403747402,182.36000000000058,270.7900000000001,60.36995907426561,-0.0033421459754304824,-0.002579897345167946,-0.0007622486302625363,0.0006397590797111441,38106.542237400005,16963.078991527833,0.46586934839472627,0.0019196428505498402,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-06,10792.2,48674.740471,-0.0180026524426527,0.014403114910166,0.0117044009488385,0.0117472066892543,-0.0026846721814158,-0.0045994494362673,-0.0147190973543112,0.0095982142527492,0.0094388438258599,0.0069817384845988,0.0193277479812245,0.0306526096235333,0.00032409549497094926,0.00013699300157117157,0.00013799686500006098,7.20746472166787e-06,2.1154935116779588e-05,0.00021665182692569098,-0.00036703328444856605,0.011949931890919691,-0.0012091147695180767,0.014868281678533022,0.012517729368990644,0.011131260088612177,195.43857038365226,0.07302984735090266,275.0,274.73928571428587,51.864789518400464,-0.00315723800558039,-0.0026953654772504353,-0.00046187252832995476,-0.03234888410728132,35668.223753000006,13369.14314337636,0.4305261104040097,0.0028806229820332,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-07,10599.65,32811.990279,0.0062757511633395,0.0081554426438574,-0.0180026524426527,0.0117044009488385,0.0117472066892543,-0.0026846721814158,-0.0045994494362673,0.014403114910166,0.0095982142527492,0.0094388438258599,0.0069817384845988,0.0193277479812245,3.938505266415709e-05,0.00032409549497094926,0.00013699300157117157,0.00013799686500006098,7.20746472166787e-06,2.1154935116779588e-05,0.0018080068354727938,0.009715470823446272,-0.0010061351703551965,0.014360137769077469,0.012543259498057392,0.01125955388515985,187.50852672240293,0.07015627177805252,135.70000000000073,255.83714285714308,63.00380882772157,-0.0034747769791574398,-0.0028512477776318364,-0.0006235292015256033,-0.025009163628120334,32204.543067800005,10653.10100445733,-0.32589285609957985,0.00163108852877148,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-08,10666.4,51959.691572,0.0240082372384519,0.0232524679716839,0.0062757511633395,-0.0180026524426527,0.0117044009488385,0.0117472066892543,-0.0026846721814158,0.0081554426438574,0.014403114910166,0.0095982142527492,0.0094388438258599,0.0069817384845988,0.0005763954552977885,3.938505266415709e-05,0.00032409549497094926,0.00013699300157117157,0.00013799686500006098,7.20746472166787e-06,0.007146588719446334,0.012969616720863292,0.0021224854649633134,0.01461028769983185,0.015487876047731249,0.01345568132144516,186.98369606641842,0.06996246525688195,419.59000000000015,242.6428571428574,56.562392793824976,-0.0024796413684392508,-0.0027769264957933195,0.0002972851273540687,-0.0007152401954013676,38136.83711400001,11938.638564131817,0.5835580569842704,0.00465049359433678,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-09,10925.44,48240.073237,0.0113824313048972,0.0163015098854914,0.0240082372384519,0.0062757511633395,-0.0180026524426527,0.0117044009488385,0.0117472066892543,0.0232524679716839,0.0081554426438574,0.014403114910166,0.0095982142527492,0.0094388438258599,0.00012955974241070378,0.0005763954552977885,3.938505266415709e-05,0.00032409549497094926,0.00013699300157117157,0.00013799686500006098,0.0070736336425749145,0.01434214993278959,0.0019201069364628333,0.01496480733921362,0.015461624125297621,0.013281200901981769,183.78116516139468,0.06877384820140142,275.6399999999994,247.73928571428587,61.971306883207916,-0.0022262110778185403,-0.002666783412198364,0.0004405723343798235,-0.00270832487263839,43142.4514424,9002.33516822677,-0.07158661305457847,0.0032603019770982805,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-10,11050.64,43648.036943,0.0217142008076789,0.0241200656019174,0.0113824313048972,0.0240082372384519,0.0062757511633395,-0.0180026524426527,0.0117044009488385,0.0163015098854914,0.0232524679716839,0.0081554426438574,0.014403114910166,0.0095982142527492,0.00047150651671620293,0.00012955974241070378,0.0005763954552977885,3.938505266415709e-05,0.00032409549497094926,0.00013699300157117157,0.009075593614342995,0.017246520202623232,0.004682635673781333,0.01622317551810818,0.016801118004438703,0.014304915964883227,223.17813975829728,0.0833713840349911,440.4899999999998,266.61285714285725,66.26385455598509,-0.0013785822051920506,-0.002409143170797101,0.0010305609656050506,0.034151138981784124,45066.9065004,7463.110972565774,-0.09519132094679161,0.00482401312038348,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2020-10-11,11293.22,29043.851339,0.0066895666688317,0.0133438832145959,0.0217142008076789,0.0113824313048972,0.0240082372384519,0.0062757511633395,-0.0180026524426527,0.0241200656019174,0.0163015098854914,0.0232524679716839,0.0081554426438574,0.014403114910166,4.475030221674405e-05,0.00047150651671620293,0.00012955974241070378,0.0005763954552977885,3.938505266415709e-05,0.00032409549497094926,0.014014037436639874,0.017034673863509212,0.006823502076095623,0.014492302877214439,0.008361083107586844,0.012576181300207833,256.91528379004694,0.09554970752289577,224.0,268.0285714285715,66.77869667445152,-0.0015584136526335043,-0.0022389972671643817,0.0006805836145308774,0.09136794653468017,41140.728674,9867.111668044072,-0.33458974622550874,0.00266877664291918,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
